,subscriber_ecid,nday,day of week,package_data_noncash_expenses,nonpackage_data_expenses,#activated_monthly_data_packages,subscriber_data_expenses,#activated_short_term_data_packages,#activated_type_two_data_packages,is_data_usage_nonzero,#activated_type_one_data_packages,#activated_type_three_data_packages,data_usage_volume
5431,3ZYhGKCO8mXGZ,42,0,0.0,0.0,0,0.0,0,0,1,0,0,0.059818007573773
5432,3ZYhGKCO8mXGZ,43,1,0.0,0.0,0,0.0,0,0,1,0,0,0.0124035259395838
5433,3ZYhGKCO8mXGZ,44,2,0.0,0.0,0,0.0,0,0,1,0,0,0.0253456273193907
5434,3ZYhGKCO8mXGZ,45,3,0.0,0.0,0,0.0,0,0,1,0,0,0.0905563123691724
5435,3ZYhGKCO8mXGZ,46,4,0.0,0.0,0,0.0,0,0,1,0,0,-0.0034679793873209
5436,3ZYhGKCO8mXGZ,47,5,0.0,0.0,0,0.0,0,0,1,0,0,0.1755363047207778
5437,3ZYhGKCO8mXGZ,48,6,0.0,0.0,0,0.0,0,0,1,0,0,0.04199819327276
5438,3ZYhGKCO8mXGZ,49,0,0.0,0.0,0,0.0,0,0,1,0,0,0.063558866809275
5439,3ZYhGKCO8mXGZ,50,1,0.0,0.0,0,0.0,0,0,1,0,0,0.0265211429593631
5440,3ZYhGKCO8mXGZ,51,2,0.0,0.0,0,0.0,0,0,1,0,0,0.1436735506605987
5441,3ZYhGKCO8mXGZ,52,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5442,3ZYhGKCO8mXGZ,53,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5443,3ZYhGKCO8mXGZ,54,5,0.0,0.0,0,0.0,0,0,1,0,0,-0.0139764496949574
5444,3ZYhGKCO8mXGZ,55,6,0.0,0.0,0,0.0,0,0,1,0,0,0.0281928458836089
5445,3ZYhGKCO8mXGZ,56,0,0.0,0.0,0,0.0,0,0,1,0,0,0.0828146756599484
5446,3ZYhGKCO8mXGZ,57,1,0.0,0.0,0,0.0,0,0,1,0,0,0.0328062631502271
5447,3ZYhGKCO8mXGZ,58,2,0.0,0.0,0,0.0,0,0,1,0,0,0.0242249355981758
5448,3ZYhGKCO8mXGZ,59,3,0.0,0.0,0,0.0,0,0,1,0,0,0.052642443583722
5449,3ZYhGKCO8mXGZ,60,4,0.0,7370.144,0,7370.144,0,0,1,0,0,0.0529687683077952
5450,3ZYhGKCO8mXGZ,61,5,113360.0,3396.876,1,116756.876,0,0,1,0,0,0.0428107907986889
5451,3ZYhGKCO8mXGZ,62,6,0.0,0.0,0,0.0,0,0,1,0,0,0.0678701100141196
5452,3ZYhGKCO8mXGZ,63,0,0.0,0.0,0,0.0,0,0,1,0,0,0.0688842567442666
5453,3ZYhGKCO8mXGZ,64,1,0.0,0.0,0,0.0,0,0,1,0,0,0.039502822172917
5454,3ZYhGKCO8mXGZ,65,2,0.0,0.0,0,0.0,0,0,1,0,0,0.0679346046450913
5455,3ZYhGKCO8mXGZ,66,3,0.0,0.0,0,0.0,0,0,1,0,0,0.0501483818781147
5456,3ZYhGKCO8mXGZ,67,4,0.0,0.0,0,0.0,0,0,1,0,0,0.0463107110475256
5457,3ZYhGKCO8mXGZ,68,5,0.0,0.0,0,0.0,0,0,1,0,0,0.0266711173533927
5458,3ZYhGKCO8mXGZ,69,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5459,3b6WbI2nsH5YV,1,1,216910.0,0.0,0,216910.0,0,0,1,0,0,3.492088653957561
5460,3b6WbI2nsH5YV,2,2,0.0,0.0,0,0.0,0,0,1,0,0,5.616540600209463
5461,3b6WbI2nsH5YV,3,3,0.0,0.0,0,0.0,0,0,1,0,0,5.757111708385255
5462,3b6WbI2nsH5YV,4,4,0.0,0.0,0,0.0,0,0,1,0,0,8.236930680174655
5463,3b6WbI2nsH5YV,5,5,0.0,0.0,0,0.0,0,0,1,0,0,8.214747003129167
5464,3b6WbI2nsH5YV,6,6,0.0,0.0,0,0.0,0,0,1,0,0,3.3326216706013616
5465,3b6WbI2nsH5YV,7,0,0.0,0.0,0,0.0,0,0,1,0,0,3.32434264944348
5466,3b6WbI2nsH5YV,8,1,0.0,0.0,0,0.0,0,0,1,0,0,5.739017513308094
5467,3b6WbI2nsH5YV,9,2,0.0,0.0,0,0.0,0,0,1,0,0,3.738056181133742
5468,3b6WbI2nsH5YV,10,3,0.0,0.0,0,0.0,0,0,1,0,0,2.935265732470991
5469,3b6WbI2nsH5YV,11,4,0.0,0.0,0,0.0,0,0,1,0,0,5.360572484014821
5470,3b6WbI2nsH5YV,12,5,0.0,0.0,0,0.0,0,0,1,0,0,3.935338093914672
5471,3b6WbI2nsH5YV,13,6,402210.0,0.0,1,402210.0,0,0,1,0,0,3.9997696336753017
5472,3b6WbI2nsH5YV,14,0,0.0,0.0,0,0.0,0,0,1,0,0,1.3923835030729637
5473,3b6WbI2nsH5YV,15,1,0.0,0.0,0,0.0,0,0,1,0,0,4.272420167225942
5474,3b6WbI2nsH5YV,16,2,0.0,0.0,0,0.0,0,0,1,0,0,1.897713656974217
5475,3b6WbI2nsH5YV,17,3,0.0,0.0,0,0.0,0,0,1,0,0,3.403196808020023
5476,3b6WbI2nsH5YV,18,4,0.0,0.0,0,0.0,0,0,1,0,0,2.396569424016211
5477,3b6WbI2nsH5YV,19,5,0.0,0.0,0,0.0,0,0,1,0,0,2.979721871152501
5478,3b6WbI2nsH5YV,20,6,0.0,0.0,0,0.0,0,0,1,0,0,15.836109607803484
5479,3b6WbI2nsH5YV,21,0,0.0,0.0,0,0.0,0,0,1,0,0,4.824719135110562
5480,3b6WbI2nsH5YV,22,1,0.0,0.0,0,0.0,0,0,1,0,0,2.06590122683484
5481,3b6WbI2nsH5YV,23,2,0.0,0.0,0,0.0,0,0,1,0,0,3.313092368994567
5482,3b6WbI2nsH5YV,24,3,0.0,0.0,0,0.0,0,0,1,0,0,2.6248130012651045
5483,3b6WbI2nsH5YV,25,4,0.0,0.0,0,0.0,0,0,1,0,0,71.67239820562007
5484,3b6WbI2nsH5YV,26,5,0.0,0.0,0,0.0,0,0,1,0,0,6.864070105858882
5485,3b6WbI2nsH5YV,27,6,0.0,0.0,0,0.0,0,0,1,0,0,20.88119724712677
5486,3b6WbI2nsH5YV,28,0,0.0,0.0,0,0.0,0,0,1,0,0,3.3966291651282154
5487,3b6WbI2nsH5YV,29,1,0.0,0.0,0,0.0,0,0,1,1,0,1.8863592692362707
5488,3b6WbI2nsH5YV,30,2,0.0,0.0,0,0.0,0,0,1,0,0,21.23670337838966
5489,3b6WbI2nsH5YV,31,3,0.0,0.0,0,0.0,0,0,1,1,0,1.1196238475319622
5490,3b6WbI2nsH5YV,32,4,0.0,0.0,0,0.0,0,0,1,0,0,1.1364247964081755
5491,3b6WbI2nsH5YV,33,5,0.0,0.0,0,0.0,0,0,1,0,0,6.06700315173282
5492,3b6WbI2nsH5YV,34,6,216910.0,0.0,0,216910.0,0,0,1,0,0,4.264819478448357
5493,3b6WbI2nsH5YV,35,0,0.0,0.0,0,0.0,0,0,1,0,0,2.3356129852152745
5494,3b6WbI2nsH5YV,36,1,0.0,0.0,0,0.0,0,0,1,0,0,3.3254372890948085
5495,3b6WbI2nsH5YV,37,2,0.0,0.0,0,0.0,0,0,1,0,0,4.42106602061155
5496,3b6WbI2nsH5YV,38,3,0.0,0.0,0,0.0,0,0,1,0,0,3.618250404416509
5497,3b6WbI2nsH5YV,39,4,0.0,0.0,0,0.0,0,0,1,0,0,5.904897348959338
5498,3b6WbI2nsH5YV,40,5,0.0,0.0,0,0.0,0,0,1,0,0,5.482571819942998
5499,3b6WbI2nsH5YV,41,6,0.0,0.0,0,0.0,0,0,1,0,0,5.060048008243166
5500,3b6WbI2nsH5YV,42,0,0.0,0.0,0,0.0,0,0,1,0,0,3.773996820665428
5501,3b6WbI2nsH5YV,43,1,402210.0,0.0,1,402210.0,0,0,1,0,0,5.977496681016444
5502,3b6WbI2nsH5YV,44,2,0.0,0.0,0,0.0,0,0,1,0,0,4.055003866439197
5503,3b6WbI2nsH5YV,45,3,0.0,0.0,0,0.0,0,0,1,0,0,5.323019071264359
5504,3b6WbI2nsH5YV,46,4,0.0,0.0,0,0.0,0,0,1,0,0,6.857638399679817
5505,3b6WbI2nsH5YV,47,5,0.0,0.0,0,0.0,0,0,1,0,0,17.934929775341452
5506,3b6WbI2nsH5YV,48,6,0.0,0.0,0,0.0,0,0,1,0,0,3.5591556491066663
5507,3b6WbI2nsH5YV,49,0,0.0,0.0,0,0.0,0,0,1,0,0,6.07625018785106
5508,3b6WbI2nsH5YV,50,1,0.0,0.0,0,0.0,0,0,1,0,0,7.9504034999327855
5509,3b6WbI2nsH5YV,51,2,0.0,0.0,0,0.0,0,0,1,0,0,3.854603039272571
5510,3b6WbI2nsH5YV,52,3,0.0,0.0,0,0.0,0,0,1,0,0,8.3748859286039
5511,3b6WbI2nsH5YV,53,4,0.0,0.0,0,0.0,0,0,1,0,0,4.160631550231605
5512,3b6WbI2nsH5YV,54,5,0.0,0.0,0,0.0,0,0,1,0,0,3.3216656974015133
5513,3b6WbI2nsH5YV,55,6,0.0,0.0,0,0.0,0,0,1,0,0,7.176803188915438
5514,3b6WbI2nsH5YV,56,0,0.0,0.0,0,0.0,0,0,1,0,0,16.081356787063587
5515,3b6WbI2nsH5YV,57,1,0.0,0.0,0,0.0,0,0,1,0,0,15.40388847811288
5516,3b6WbI2nsH5YV,58,2,0.0,0.0,0,0.0,0,0,1,0,0,6.616113863056154
5517,3b6WbI2nsH5YV,59,3,0.0,0.0,0,0.0,0,0,1,1,0,6.2994386710489865
5518,3b6WbI2nsH5YV,60,4,0.0,0.0,0,0.0,0,0,1,0,0,5.671768871050667
5519,3b6WbI2nsH5YV,61,5,0.0,0.0,0,0.0,0,0,1,0,0,16.55639833299348
5520,3b6WbI2nsH5YV,62,6,0.0,0.0,0,0.0,0,0,1,0,0,2.1511831007239746
5521,3b6WbI2nsH5YV,63,0,0.0,0.0,0,0.0,0,0,1,0,0,6.612899195734539
5522,3b6WbI2nsH5YV,64,1,216910.0,0.0,0,216910.0,0,0,1,0,0,2.861876302877736
5523,3b6WbI2nsH5YV,65,2,0.0,0.0,0,0.0,0,0,1,0,0,3.562379725958134
5524,3b6WbI2nsH5YV,66,3,0.0,0.0,0,0.0,0,0,1,0,0,9.21838678130859
5525,3b6WbI2nsH5YV,67,4,402210.0,0.0,1,402210.0,0,0,1,0,0,6.374573968909673
5526,3b6WbI2nsH5YV,68,5,0.0,0.0,0,0.0,0,0,1,0,0,15.13379407712651
5527,3b6WbI2nsH5YV,69,6,0.0,0.0,0,0.0,0,0,1,0,0,2.8092904244285104
5528,3b_Czk5dZiM_d,1,1,0.0,0.872,0,0.872,0,0,1,0,0,-0.0139746353481574
5529,3b_Czk5dZiM_d,2,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5530,3b_Czk5dZiM_d,3,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5531,3b_Czk5dZiM_d,4,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5532,3b_Czk5dZiM_d,5,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5533,3b_Czk5dZiM_d,6,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5534,3b_Czk5dZiM_d,7,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5535,3b_Czk5dZiM_d,8,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5536,3b_Czk5dZiM_d,9,2,39240.0,233.26,0,39473.26,1,0,1,0,0,0.157405505806352
5537,3b_Czk5dZiM_d,10,3,0.0,13033.348,0,13033.348,0,0,1,0,0,0.3971027270551766
5538,3b_Czk5dZiM_d,11,4,53410.0,0.0,0,53410.0,1,0,1,0,0,0.5168438280550015
5539,3b_Czk5dZiM_d,12,5,0.0,0.436,0,0.436,0,0,1,0,0,0.1159613499695771
5540,3b_Czk5dZiM_d,13,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5541,3b_Czk5dZiM_d,14,0,39240.0,0.0,0,39240.0,1,0,1,0,0,0.7662197502159159
5542,3b_Czk5dZiM_d,15,1,39240.0,0.0,0,39240.0,1,0,1,0,0,0.4863801373586591
5543,3b_Czk5dZiM_d,16,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5544,3b_Czk5dZiM_d,17,3,0.0,54.936,0,54.936,0,0,1,0,0,-0.0135307681144088
5545,3b_Czk5dZiM_d,18,4,0.0,0.436,0,0.436,0,0,1,0,0,-0.0139761327936929
5546,3b_Czk5dZiM_d,19,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5547,3b_Czk5dZiM_d,20,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5548,3b_Czk5dZiM_d,21,0,0.0,134.288,0,134.288,0,0,1,0,0,-0.0128791564308428
5549,3b_Czk5dZiM_d,22,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5550,3b_Czk5dZiM_d,23,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5551,3b_Czk5dZiM_d,24,3,0.0,0.436,0,0.436,0,0,1,0,0,-0.0139761327936929
5552,3b_Czk5dZiM_d,25,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5553,3b_Czk5dZiM_d,26,5,53410.0,0.0,0,53410.0,1,0,1,0,0,0.4350558289136577
5554,3b_Czk5dZiM_d,27,6,0.0,46.216,0,46.216,0,0,1,0,0,0.0683302227907129
5555,3b_Czk5dZiM_d,28,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5556,3b_Czk5dZiM_d,29,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5557,3b_Czk5dZiM_d,30,2,39240.0,0.0,0,39240.0,1,0,1,0,0,0.9220445281379523
5558,3b_Czk5dZiM_d,31,3,0.0,9.156,0,9.156,0,0,1,0,0,-0.0139020858531772
5559,3b_Czk5dZiM_d,32,4,39240.0,73.248,0,39313.248,1,0,1,0,0,0.3403820149324851
5560,3b_Czk5dZiM_d,33,5,0.0,0.0,0,0.0,0,0,1,0,0,-0.0063035735952656
5561,3b_Czk5dZiM_d,34,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5562,3b_Czk5dZiM_d,35,0,0.0,861.972,0,861.972,0,0,1,0,0,-0.0069279665943999
5563,3b_Czk5dZiM_d,36,1,53410.0,4925.056,0,58335.056,1,0,1,0,0,1.1856789769435383
5564,3b_Czk5dZiM_d,37,2,0.0,0.436,0,0.436,0,0,1,0,0,0.0548082164739025
5565,3b_Czk5dZiM_d,38,3,39240.0,1619.74,0,40859.74,1,0,1,0,0,0.0014282739990737
5566,3b_Czk5dZiM_d,39,4,0.0,0.0,0,0.0,0,0,1,0,0,0.004944620877192
5567,3b_Czk5dZiM_d,40,5,0.0,2070.564,0,2070.564,0,0,1,0,0,0.0029544530767188
5568,3b_Czk5dZiM_d,41,6,0.0,8495.024,0,8495.024,0,0,1,0,0,0.0554975428903748
5569,3b_Czk5dZiM_d,42,0,69760.0,0.0,0,69760.0,1,0,1,0,0,0.1227938178455571
5570,3b_Czk5dZiM_d,43,1,0.0,99.408,0,99.408,0,0,1,0,0,0.4165888290994872
5571,3b_Czk5dZiM_d,44,2,0.0,67.58,0,67.58,0,0,1,0,0,-0.013424501717859
5572,3b_Czk5dZiM_d,45,3,39240.0,7813.12,0,47053.12,1,0,1,0,0,0.8275562650707882
5573,3b_Czk5dZiM_d,46,4,69760.0,54041.785,0,123801.785,1,0,1,0,0,2.317030682094869
5574,3b_Czk5dZiM_d,47,5,69760.0,45.344,0,69805.344,1,0,1,0,0,3.137847080625108
5575,3b_Czk5dZiM_d,48,6,64310.0,33828.586,0,98138.586,1,0,1,0,0,0.9221865869652324
5576,3b_Czk5dZiM_d,49,0,64310.0,0.0,0,64310.0,1,0,1,0,0,1.2335412400644576
5577,3b_Czk5dZiM_d,50,1,64310.0,94.612,0,64404.612,1,0,1,0,0,2.655820397023237
5578,3b_Czk5dZiM_d,51,2,0.0,8237.784,0,8237.784,0,0,1,0,0,1.3729546452372878
5579,3b_Czk5dZiM_d,52,3,90470.0,4325.556,0,94795.556,1,0,1,0,0,2.035413761578797
5580,3b_Czk5dZiM_d,53,4,0.0,395617.244,0,395617.244,0,0,1,0,0,4.245567549026349
5581,3b_Czk5dZiM_d,54,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5582,3b_Czk5dZiM_d,55,6,53410.0,0.0,0,53410.0,1,0,1,0,0,1.706294062378413
5583,3b_Czk5dZiM_d,56,0,0.0,3.924,0,3.924,0,0,1,0,0,0.0627975933584682
5584,3b_Czk5dZiM_d,57,1,39240.0,0.0,0,39240.0,1,0,1,0,0,0.5524001777906637
5585,3b_Czk5dZiM_d,58,2,0.0,30461.362,0,30461.362,0,0,1,0,0,0.8847713884376993
5586,3b_Czk5dZiM_d,59,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5587,3b_Czk5dZiM_d,60,4,69760.0,2779.936,0,72539.936,1,0,1,0,0,3.863362040478628
5588,3b_Czk5dZiM_d,61,5,0.0,35.97,0,35.97,0,0,1,0,0,-0.0133890505654134
5589,3b_Czk5dZiM_d,62,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5590,3b_Czk5dZiM_d,63,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5591,3b_Czk5dZiM_d,64,1,39240.0,0.0,0,39240.0,1,0,1,0,0,0.0041813136864021
5592,3b_Czk5dZiM_d,65,2,53410.0,0.0,0,53410.0,1,0,1,0,0,0.3254750734763441
5593,3b_Czk5dZiM_d,66,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5594,3b_Czk5dZiM_d,67,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5595,3b_Czk5dZiM_d,68,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5596,3b_Czk5dZiM_d,69,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5597,3fZjOcIsRSshq,1,1,0.0,624.623,0,624.623,0,0,1,0,0,-0.0087464609703044
5598,3fZjOcIsRSshq,2,2,0.0,4816.128,0,4816.128,0,0,1,0,0,0.1006396335122544
5599,3fZjOcIsRSshq,3,3,0.0,494.195,0,494.195,0,0,1,0,0,-0.0093841046212123
5600,3fZjOcIsRSshq,4,4,0.0,5754.559,0,5754.559,0,0,1,0,0,0.0360282644725342
5601,3fZjOcIsRSshq,5,5,0.0,6527.306,0,6527.306,0,0,1,0,0,0.0402894581721777
5602,3fZjOcIsRSshq,6,6,0.0,7771.264,0,7771.264,0,0,1,0,0,0.0495809684228227
5603,3fZjOcIsRSshq,7,0,0.0,679.629,0,679.629,0,0,1,0,0,-0.0082537456702145
5604,3fZjOcIsRSshq,8,1,0.0,1652.73,0,1652.73,0,0,1,0,0,-0.0004406390197685
5605,3fZjOcIsRSshq,9,2,0.0,1015.662,0,1015.662,0,0,1,0,0,-0.0056109806580671
5606,3fZjOcIsRSshq,10,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5607,3fZjOcIsRSshq,11,4,0.0,102.242,0,102.242,0,0,1,0,0,-0.0131442983162799
5608,3fZjOcIsRSshq,12,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5609,3fZjOcIsRSshq,13,6,0.0,15999.223,0,15999.223,0,0,1,0,0,0.2012073931212352
5610,3fZjOcIsRSshq,14,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5611,3fZjOcIsRSshq,15,1,0.0,1296.916,0,1296.916,0,0,1,0,0,-0.0030971004349187
5612,3fZjOcIsRSshq,16,2,0.0,145.328,0,145.328,0,0,1,0,0,-0.0127497597244165
5613,3fZjOcIsRSshq,17,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5614,3fZjOcIsRSshq,18,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5615,3fZjOcIsRSshq,19,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5616,3fZjOcIsRSshq,20,6,0.0,345.312,0,345.312,0,0,1,0,0,-0.0111564219557191
5617,3fZjOcIsRSshq,21,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5618,3fZjOcIsRSshq,22,1,0.0,8396.488,0,8396.488,0,0,1,0,0,0.0559302106244903
5619,3fZjOcIsRSshq,23,2,0.0,3321.012,0,3321.012,0,0,1,0,0,0.0131815289912107
5620,3fZjOcIsRSshq,24,3,0.0,889.004,0,889.004,0,0,1,0,0,-0.0067081764141003
5621,3fZjOcIsRSshq,25,4,0.0,2043.532,0,2043.532,0,0,1,0,0,0.0049903173430457
5622,3fZjOcIsRSshq,26,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5623,3fZjOcIsRSshq,27,6,0.0,5272.984,0,5272.984,0,0,1,0,0,0.029157834611013
5624,3fZjOcIsRSshq,28,0,0.0,5428.326,0,5428.326,0,0,1,0,0,0.0309397878334193
5625,3fZjOcIsRSshq,29,1,0.0,4753.779,0,4753.779,0,0,1,0,0,0.025085806589252
5626,3fZjOcIsRSshq,30,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5627,3fZjOcIsRSshq,31,3,0.0,416.156,0,416.156,0,0,1,0,0,-0.010520547380002
5628,3fZjOcIsRSshq,32,4,0.0,1658.83,0,1658.83,0,0,1,0,0,-0.0003631897436988
5629,3fZjOcIsRSshq,33,5,0.0,2524.004,0,2524.004,0,0,1,0,0,0.0066642559883003
5630,3fZjOcIsRSshq,34,6,0.0,1329.722,0,1329.722,0,0,1,0,0,-0.0030231022484437
5631,3fZjOcIsRSshq,35,0,0.0,1968.244,0,1968.244,0,0,1,0,0,0.0022899494318214
5632,3fZjOcIsRSshq,36,1,0.0,1000.833,0,1000.833,0,0,1,0,0,-0.0057474815247085
5633,3fZjOcIsRSshq,37,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5634,3fZjOcIsRSshq,38,3,0.0,22214.481,0,22214.481,0,0,1,0,0,0.1678701357841125
5635,3fZjOcIsRSshq,39,4,0.0,57.988,0,57.988,0,0,1,0,0,-0.0135050608052385
5636,3fZjOcIsRSshq,40,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5637,3fZjOcIsRSshq,41,6,0.0,1852.413,0,1852.413,0,0,1,0,0,0.0012335364308265
5638,3fZjOcIsRSshq,42,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5639,3fZjOcIsRSshq,43,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5640,3fZjOcIsRSshq,44,2,0.0,7786.655,0,7786.655,0,0,1,0,0,0.0504210005439349
5641,3fZjOcIsRSshq,45,3,0.0,6178.021,0,6178.021,0,0,1,0,0,0.0375270716387625
5642,3fZjOcIsRSshq,46,4,0.0,3337.58,0,3337.58,0,0,1,0,0,0.0133335475725178
5643,3fZjOcIsRSshq,47,5,0.0,3251.807,0,3251.807,0,0,1,0,0,0.0128853447115792
5644,3fZjOcIsRSshq,48,6,0.0,3768.415,0,3768.415,0,0,1,0,0,0.0174620501855568
5645,3fZjOcIsRSshq,49,0,0.0,1245.786,0,1245.786,0,0,1,0,0,-0.0036024256193903
5646,3fZjOcIsRSshq,50,1,0.0,6145.638,0,6145.638,0,0,1,0,0,0.0363862166392902
5647,3fZjOcIsRSshq,51,2,0.0,8416.544,0,8416.544,0,0,1,0,0,0.0588262737726182
5648,3fZjOcIsRSshq,52,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5649,3fZjOcIsRSshq,53,4,0.0,8343.514,0,8343.514,0,0,1,0,0,0.0542818643681671
5650,3fZjOcIsRSshq,54,5,0.0,3784.7,0,3784.7,0,0,1,0,0,0.0200694232465938
5651,3fZjOcIsRSshq,55,6,0.0,12906.076,0,12906.076,0,0,1,0,0,0.0932875938246265
5652,3fZjOcIsRSshq,56,0,0.0,902.956,0,902.956,0,0,1,0,0,-0.0065937158562829
5653,3fZjOcIsRSshq,57,1,0.0,9239.338,0,9239.338,0,0,1,0,0,0.0617427404867755
5654,3fZjOcIsRSshq,58,2,0.0,12802.329,0,12802.329,0,0,1,0,0,0.0908814635138375
5655,3fZjOcIsRSshq,59,3,0.0,45834.261,0,45834.261,0,0,1,0,0,0.3663590175261234
5656,3fZjOcIsRSshq,60,4,0.0,15279.184,0,15279.184,0,0,1,0,0,0.1110327134528689
5657,3fZjOcIsRSshq,61,5,0.0,23895.533,0,23895.533,0,0,1,0,0,0.1892036259383002
5658,3fZjOcIsRSshq,62,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5659,3fZjOcIsRSshq,63,0,0.0,10468.628,0,10468.628,0,0,1,0,0,0.0768177963225147
5660,3fZjOcIsRSshq,64,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5661,3fZjOcIsRSshq,65,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5662,3fZjOcIsRSshq,66,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5663,3fZjOcIsRSshq,67,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5664,3fZjOcIsRSshq,68,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5665,3fZjOcIsRSshq,69,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
5666,3pW88difJDtwf,1,1,0.0,0.0,0,0.0,0,0,1,0,0,0.8145901383962147
5667,3pW88difJDtwf,2,2,0.0,0.0,0,0.0,0,0,1,0,0,0.2304923817528029
5668,3pW88difJDtwf,3,3,0.0,0.0,0,0.0,0,0,1,0,0,0.5130074701010796
5669,3pW88difJDtwf,4,4,0.0,0.0,0,0.0,0,0,1,0,0,0.5937485005955968
5670,3pW88difJDtwf,5,5,0.0,0.0,0,0.0,0,0,1,0,0,4.186936866017691
5671,3pW88difJDtwf,6,6,0.0,0.0,0,0.0,0,0,1,0,0,0.4888366897948174
5672,3pW88difJDtwf,7,0,0.0,0.0,0,0.0,0,0,1,0,0,0.8920186139027036
5673,3pW88difJDtwf,8,1,0.0,0.0,0,0.0,0,0,1,0,0,1.821132505800356
5674,3pW88difJDtwf,9,2,0.0,0.0,0,0.0,0,0,1,0,0,0.1683495690905455
5675,3pW88difJDtwf,10,3,0.0,0.0,0,0.0,0,0,1,0,0,1.4502828023401912
5676,3pW88difJDtwf,11,4,0.0,0.0,0,0.0,0,0,1,0,0,0.7771140460718581
5677,3pW88difJDtwf,12,5,0.0,0.0,0,0.0,0,0,1,0,0,3.3734770273711385
5678,3pW88difJDtwf,13,6,0.0,0.0,0,0.0,0,0,1,0,0,3.6931425101573647
5679,3pW88difJDtwf,14,0,0.0,0.0,0,0.0,0,0,1,0,0,0.5063487059072199
5680,3pW88difJDtwf,15,1,0.0,0.0,0,0.0,0,0,1,0,0,0.5976946944383333
5681,3pW88difJDtwf,16,2,0.0,0.0,0,0.0,0,0,1,0,0,0.5295480584702752
5682,3pW88difJDtwf,17,3,0.0,0.0,0,0.0,0,0,1,0,0,0.545595398727365
5683,3pW88difJDtwf,18,4,0.0,0.0,0,0.0,0,0,1,0,0,0.3851201469853534
5684,3pW88difJDtwf,19,5,0.0,0.0,0,0.0,0,0,1,0,0,0.5749143933023148
5685,3pW88difJDtwf,20,6,0.0,0.0,0,0.0,0,0,1,0,0,0.3482159047339915
